user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
hoangminhdang,2013-05-02T10:23:00,Khung cảnh thiên nhiên tuyệt vời,"Được dịp về quê thăm ông bà, mình đi hạ long chơi 1 chuyến. Để ra được vịnh vào ngày lễ là rất vất vả, phải nhờ bao nhiêu người quen mua bán vé dùm mới leo được lên tàu. Các tàu ở đây đều giống nhau, có phòng ngồi bàn ghế rộng rãi phía dưới, phía trên cho phép khách lên ngắm biển. Phải công nhận là vịnh có quang cảnh như 1 bức tranh vẽ với hàng nghìn quả núi nằm trên mặt biển, đẹp tuyệt vời... Gia đình mình mua 1 chuyến tàu thăm vịnh đi theo route 1, qua làng chài, núi gà chọi và 2 cái hàng gì quên mất tên rồi, 4 tiếng lên đênh trên vịnh rất vui, hôm mình đi trời mát mẻ, rất thoải mái. Biển ở đây do nằm trong vịnh nên rất bình yên, sóng nhẹ thôi. Nếu đi tàu bạn nên tự mang theo đồ ăn, mua trên tàu khá mắc, nếu có ghé làng chài, bạn có thể mua hải sản tươi sống ở đây và nhờ đội ngũ trên tàu nấu dùm, mình thấy cua ghẹ rất tươi ngon.",10.0,7.0,7.0,7.0,10.0,Chắc chắn,0,quang-ninh,travel,23/51/,40/
foodee_ah4glte4,2023-09-19T11:56:00,Starcity Halong Bay Hotel,Khá hài lòng khi ở đây,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_ah4glte4,2023-09-19T11:45:00,Starcity Halong Bay Hotel,Khá hài lòng khi ở đây,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
leha.pr.hn,2016-01-15T20:41:00,Mường Thanh Hạ Long Hotel,"Đến đây từ đợt công tác dịp giáng sinh và lưu trú tại đây 1 ngày ,giờ đang ở Hạ Long nhớ ra chưa review.Khách sạn này thuộc hệ thống Mường Thanh , nhân viên thân thiện nhiệt tình.Hơi bực mình là wifi yếu mình ko làm việc đc với laptop ở trong phòng vì chập chờn. Bể bơi thì giống bể bơi gia đình hơn là bể bơi của ks. Đồ ăn ko ngon lắm.",6.0,6.0,6.0,6.0,6.0,Chắc chắn,0,quang-ninh,travel,13/,29/
tieu.bach.ho.611,2016-06-20T23:17:00,Không gian khỏi phải chê,"Là một đảo không có cư dân sinh sống, Cô Tô con hút khách du lịch bậc nhất của quần đảo Cô Tô bởi những bãi biển hoang sơ tuyệt đẹp. Đảo Cô Tô con cách Cô Tô lớn hơn một km. Khách du lịch không cần phải xin giấy phép và có thể thuê tàu gỗ đi ra đảo Cô Tô con với thời gian di chuyển khoảng 25 – 30 phút. Giá thuê một thuyền là 600.000 - 800.000 đồng (theo tuyến đi). Mỗi thuyền chở được khoảng 12 người. ới đây các Bạn có thể thử cảm giác ngủ lều trên bãi biển, một cảm giác rất thú vị cho những ai ưa cảm giác mới lạ.",8.0,8.0,8.0,8.0,9.0,None,0,quang-ninh,travel,26/,
lazybaby_94,2015-09-11T01:54:00,Bãi Cháy,Hồi trước biển bẩn lắm. Giờ đỡ hơn nhiều rồi Người cũng cực đông Biển miền bắc thì không thể trong xanh và cát trắng được. Thế nên chỉ xuống vùng vẫy nghịch nước thôi Có thể mua diều thả cũng rất vui Mình mẩy ướt sũng chạy về khách sạn ai cũng nhìn :),7.0,7.0,7.0,7.0,7.0,None,0,quang-ninh,travel,23/51/,
thuyduong087,2018-11-24T16:27:00,Sun World Halong Park,"Khu vui chơi của Hạ Long rất đẹp và rộng. Gia đình đi vào đầu năm lúc khu vui chơi còn khá vắng khách. Tuy vậy nhân viên vẫn rất nhiệt tình và đầy đủ trông coi các trò. Những trò chơi trong công viên chưa được hoạt động đầy đủ nhưng những trò chơi còn lại rất hay và tuyệt vời. Khung cảnh rất đẹp và rộng rãi, chụp ảnh tuyệt vời luôn. Giá vé đúng là hơi cao nhưng rất xứng đáng. Rất mong mình sẽ đi vào một dịp nhộn nhịp hơn.",8.0,7.0,9.0,9.0,9.0,None,0,quang-ninh,travel,57/,40/11/
huonggiang5003,2018-10-02T08:40:00,Sun World Halong Park,"Công viên đẹp mê li, đã đến và chắc chắn sẽ quay trở lại.",9.0,9.0,9.0,9.0,9.0,None,0,quang-ninh,travel,57/,40/11/
valerie.clarines,2018-03-19T14:34:00,"To, rộng nhưng đắt đỏ với bán vé lâu kinh dị","Mình đi vào dịp hè nên khách đến tham quan đông ơi là đông. Nhân viên bán vé bán kiểu gì mà lâu kinh khủng. Có 3 khu: công viên trò chơi (trên cạn), công viên nước, khu cáp treo. Đầu tiên nhà mình định đi công viên trên cạn cơ nhưng mua vé quá lâu nên bỏ luôn với cả nghe nhân viên nói là tàu lượn siêu tốc đang xây nốt (hay đang sửa gì đó). Nhà mình chỉ đi cáp treo qua bên khu vườn Nhật với đi vòng xoay mặt trời thôi. Cảnh nhìn từ trên cao tất nhiên là đẹp rồi. Đợi đi vòng xoay cũng nhanh chứ không lâu. Còn vườn Nhật thiết kế cũng rất đẹp. Chụp ảnh sống ảo là hết xảy luôn! Vé ở đây bán theo kiểu là vòng đeo tay nha nên các bạn nào đi đông thì nhớ đứng vô hàng mua vé hết nha chứ không phải mất công xếp hàng mua lại. Với cả không biết cái này có thật không nhưng lúc nhà mình đứng nghỉ ở chỗ mua vé thì nghe nhà kia nói là nhân viên bán vé chậm để mấy gia đình nào đợi lâu sẽ chấp nhận mua vé ở ngoài với giá cao hơn đến cả trăm ngàn ý. Nói chung nghe vậy thôi chứ mình không rõ có thật không nha. Tuy nhiên dựa vào thái độ phục vụ bán vé thì cũng có thể có khả năng đó nhỉ?",9.0,3.0,6.0,2.0,9.0,Không,0,quang-ninh,travel,57/,40/11/
nhung.hl92,2017-12-10T19:22:00,Lễ hội ánh sáng ở Hl,"Noel sắp tới rồi, nếu bạn trẻ Quảng Ninh còn đang loay hoay tìm địa điểm Check – in mùa Giáng sinh thì chẳng cần lo lắng nữa nhé, vì ở Hạ Long sẽ có Lễ hội Ánh sáng cực khủng tại Sun World HaLong Complex. Đây là lần đầu tổ chức lễ hội ở Hl với nhiều gam màu rực rỡ và khung cảnh lãng mạn tha hồ check in sống ảo. Thời gian diễn ra lễ hội từ: 20/12/2017 - 14/02/2018",7.0,7.0,8.0,8.0,9.0,None,0,quang-ninh,travel,57/,40/11/
nhung.hl92,2017-10-08T20:11:00,Chương trình Happy Halloween - Vùng đất huyền b,"🕷🕷🕷 SỢ GẤP ĐÔI - VUI GẤP BỘI với Halloween tại Dragon Park!!! Tháng 10 này, Dragon Park tổ chức chương trình Halloween siêu hấp dẫn với chủ đề VÙNG ĐẤT HUYỀN BÍ, cùng chu du vào thế giới mai quái nào!!! 🎃 Bước vào Dragon Park, bạn phải chinh phục được Nhà Ga Phù Thủy - điểm trung chuyển đã bị bóng đêm xâm chiếm! 🎃 Lạc trong Mê Cung Ma Quái, nơi mà những bóng ma lúc ẩn lúc hiện sẵn sàng hù dọa các vị khách không mời! 🎃 Rạp phim kinh dị với sự tái hiện của những nhân vật chỉ thấy trong phim: Annabelle, Valak... 👻👻👻 Bên cạnh đó, Dragon Park cũng không thiếu những “góc pose hình” đẹp như phim: Hẻm Bí Ngô, Thác Nước Ngọt Ngào với rất nhiều kẹo ngọt! í 🔎 Địa điểm: Công viên chủ đề Dragon Park 🔎 Thời gian: 07/10 - 31/10/2017 🔎 Hotline 0888 855 623",9.0,8.0,8.0,7.0,8.0,None,0,quang-ninh,travel,57/,40/11/
thytran1894,2017-07-09T18:47:00,Sun World Halong Park,"Mình đi vào buổi tối nên không có cơ hội trải nghiệm bể bơi :((((( chỉ lên cabin qua khu vực có Sun Wheel, xem phim 12D rồi về thôi Cảm nhận của mình là không đáng túi tiền tí nào! Vé lên Cabin là 300k, lên cáp treo bạn có thể nhìn toàn cảnh cầu Bãi Cháy khá đẹp, nhưng cabin rất nóng, không đủ chỗ vịn tay, anh nhân viên cũng tỏ thái độ hằn hộc khi khách đề nghị bật quạt (??!!) qua đến bên kia thì hầu như bạn phải bỏ tiền cho các trò chơi, xem phim 12D 70k cho 10p, xót tiền kinh khủng, nói chung đi cho biết thôi, để tiền đi thực tế ảo ở Đầm Sen thích hơn nhé! :)))))) Sun Wheel thì khỏi bàn, rất cao, rất đẹp, tha hồ ngắm thành phố Hạ Long nhé!",9.0,5.0,7.0,5.0,5.0,None,0,quang-ninh,travel,57/,40/11/
Khanh.vu4778,2017-04-13T14:02:00,Dragon Park khuyến mại MUA 1 TẶNG 1 tháng 4/ 2017,"Mới vớ được thông tin khuyến mại khủng của Dragon Park tháng 4, phải share ngay cho 500 anh em được biết. Lần này là khuyến mãi cho tất cả người dân VN và khách nước ngoài luôn nhé, không chỉ giới hạn cho mỗi người đân Quảng Ninh như những lần trước. Tất cả mọi người mua vé vào cổng Dragon Park để chơi tất cả các trò chơi mạo hiểm trong 4 ngày 15, 16, 22, 23 của tháng tư (tức là thứ 7 & CN của 2 tuần giữa tháng tư) sẽ được hưởng khuyến mại MUA 1 TẶNG 1. Khuyến mại này chỉ áp dụng khi mua VÉ NGƯỜI LỚN. Còn trẻ em mua vé trẻ em không được khuyến mại. (Họ quy định cứ cao trên 1,3 m được mua vé người lớn và được tặng thêm 1 vé khác có thể cho người lớn hoặc trẻ em. Và chỉ mua vé tại quầy vé của công viên mới được khuyến mại) Về giá vé hiện tại, họ đang bán ngày thường là 299K/ người lớn, 229K/ trẻ em (1m-1m3), dưới 1m được free luôn nhé. Giá vé cuối tuần là 349K/ người lớn, 299K/ trẻ em. Như vậy phải mua vé với giá 349K và ngày 15, 16 và 22, 23 tháng 4/ 2017 tại quầy vé các bạn mới được hưởng khuyến mại MUA 1 TẶNG 1 nha! À, mà anh em đừng nhầm lẫn giữa bên Dragon Park và khu cáp treo với cái vòng quay Mặt Trời nhé. Dragon Park là khu công viên có các trò chơi mạo hiểm ở phía bên Bãi Cháy như Phi Long Thần Tốc, Tê Giác Cuồng Nộ, Theo Dấu Chân Rồng... Công viên này có cổng vào riêng phía bên trong, đi qua lối vào ga Cáp Treo ý. Còn cổng cáp treo phía ngoài, thì mua vé riêng, để đi qua biển sang đồi Ba Đèo đi vòng quay Mặt Trời và làn trượt Samurai quanh khu đồi Ba Đèo nhé. Hai công viên này khác nhau nhưng cùng là của cụm công viên Sun World Halong Park. Anh em nên hỏi rõ trước khi mua vé không lại nhầm lẫn nha!",9.0,8.0,9.0,9.0,10.0,Chắc chắn,1,quang-ninh,travel,57/,40/11/
monkey.9630,2017-04-08T16:45:00,Sun World Halong Park,"Đang đợt KM nên combo cả sun wheel và dragon park có 500k thôi, buổi trưa có thể ăn ở nhà hàng Taiyo, đồ ăn khá ngon và hợp lý ✌🏻️Nên đi 2 ngày để trải nghiệm được nhiều hơn 😊",5.0,5.0,7.0,7.0,10.0,Có thể,1,quang-ninh,travel,57/,40/11/
phmmailinh,2017-02-28T18:13:00,Cảm giác cực mạnh,"300k mà chơibđc đủ trò trong halong park. Mà chỉ halong park thôy chứ sunwheel lại mất vé nhé tiếp nhé, do 2 cty thầu khác nhau nên k chơi chung đc đâu. Chơi đã đời khủng khiếp, lộn tùng phèo shock óc khủng khiếp mà vẫn ham. Kiến trúc ở đây kiểu cung đinhf Huế - có cả đỗi múa hát ở ngoài khuôn viên luôn xịn lắm. Đồ ăn ở đây bán khá đắt nên cbi nước và đồ ăn từ trc nhé. Mà ăn ít thôi hong ói hết ra :)))",7.0,8.0,8.0,8.0,9.0,None,1,quang-ninh,travel,57/,40/11/
nguyenthanhtung1996cp,2017-02-12T01:33:00,Công Viên Rồng - Sunworld Hạ Long Park,"Mình đi chơi hôm mùng 3 tết , các trò chơi phải nói là tuyệt vời và rất an toàn vì đã được kiểm chứng TUV của Châu Ấu nên các bạn yên tâm về chất lượng , phê nhất trò Phi Long Thần Tốc , hôm đấy mình ngồi đầu nên phiêu lắm ^^ 1 nơi đáng đến chơi những dịp Lễ :)",10.0,10.0,10.0,10.0,10.0,Chắc chắn,1,quang-ninh,travel,57/,40/11/
utnholsvn,2017-01-30T23:27:00,Siêu đã,"Quả là ko phí 5 tiếng ngồi xe khách hn về Hạ Long, giá vé 300k để vào côbg viên trò chơi vs gần 20 trò, mấy trò cảm giác mạnh siêu đã, không chê vào đâu được. Tàu lượn siêu tốc nhanh dã man ấy, nhưng mà chơi xong rồi thì không bao giờ nghĩ đến chuyện đi thêm vòng nữa đâu ạ vì cảm giác ấy nó siêu PHÊ luôn í, thề! Chơi từ 3h đến 5h30 ă nhẹ pizza rồi loanh quanh chụp ảnh đến 7h về đi sang Hòn Gai ăn hải sản thì hết sẩy luôn í. Đi luôn đi mình khuyên thật đấy.",9.0,9.0,10.0,10.0,9.0,Chắc chắn,1,quang-ninh,travel,57/,40/11/
Khanh.vu4778,2017-01-28T20:38:00,Món ăn thật tuyệt! Giả cả bình dân!!!,"Mình có dịp sang chơi bên công viên Dragon Park đầu năm mới. Dragon Park là một trong 3 công viên nằm trong khu quần thể công viên Sun Worl Halong Park. Công viên này nằm đối diện khu khách sạn Điện Lực và khách sạn Mường Thanh. Mình sẽ có một review chi tiết về công viên và các trò chơi trong công viên. Review này mình chỉ muốn chia sẻ với các bạn một địa điểm ăn Buffet Á cực kì lý tưởng nằm ngay trong khu vui chơi của công viên Dragon Park. Nhà hàng này có tên The Dragon's Food Temple. Nếu đi từ cổng chính của công viên Dragon Park vào thì nó nằm phía tay trái, cách cổng khoảng vài chục mét. Nhà hàng có không gian bên trong rất rộng (sức chứa lên đến 300 người,có 2 tầng), với thiết kế bên ngoài nhìn như một ngôi đền khá ấn tượng. Ở đây phục vụ Buffet Á nhưng có có cả đồ Âu kèm (khoảng 40 món mỗi ngày, trong đó 2/3 là món Á) Các món ăn trong ngày khá phong phú và đa dạng từ các món nước, hải sản, dimsum, đồ âu, sashimi, đồ ăn vặt, tráng miệng, bánh ngọt... Tất cả là đồ ăn được chế biến tù thực phầm tươi vói cách chế biến khá chuyên nghiệp. Mỗi suất buffet cho một người ăn là 235K (cho người lớn) và 199K (cho trẻ em) mình thấy rất bình dân so với các nhà hàng buffet khác bên Hòn Gai. Ở khu du lịch trung tâm Bãi Cháy như thế này thì giá đó quá rẻ và là một lựa chọn tuyệt vời cho du khách chơi trong công viên. Mình có ăn thử một số món trong này, theo cảm nhận cá nhân mình thì ở đây đồ nướng, sashimi, bánh ngọt và các món chè, thạch tráng miệng ăn rất ngon. Các món xào ăn cũng ổn. Hải sản chế biến chưa thực sự xuất sắc và chuyên như các quán chuyên hải sản bên Hòn Gai mình vẫn ăn, nhưng cũng được. Có món bún cá mình thấy không ngon. :)) Nước dùng của món bún cá quá nhiều váng mỡ, gia vị hơi nhạt nhẽo, cảm giác chưa tới. Có cá ăn khá OK, chiên khá giòn nhưng mùi vị tẩm ướp hơi bị nhiều làm mất mùi thơm tự nhiên của thịt cá. Bạn nào không thích váng mỡ nên bảo người phục vụ từ đầu. Mình đánh giá cao chất lượng phục vụ ở đây, rất chuyên nghiệp và nhiệt tình. Thích nhất là trong nhà hàng còn có các ca sĩ hát trực tiếp ngay khu bàn ăn với phong cách rất gần gũi. Có bạn ca sĩ nữ hát hay lắm ý. Nhà hàng này mở cửa theo giờ mở cửa của công viên Dragon Park. Giờ mở cửa của công viên này khá linh hoạt nên chưa biết giờ cố định. Tốt nhất các bạn nên gọi số hotline 088 688 6600 của họ để hỏi trước khi đến cho chắc, kẻo lại mất công. Hiện tại thì mình thấy họ mở cửa lúc 15h - 21h các ngày trong tuần, riêng thứ 7 & CN thì mở cửa cả ngày, từ 8h sáng đến 21h. Nhà hàng này hiện chỉ phục vụ mỗi khách chơi trong khu công viên Dragon Park, không có lối cho khách bên ngoài vào ăn. Các bạn vui chơi trong này giờ khỏi lo chuyện ăn uống rồi nhé!!!",9.0,9.0,8.0,9.0,10.0,Chắc chắn,1,quang-ninh,travel,57/,40/11/
Khanh.vu4778,2017-01-28T00:20:00,HAPPY LUNAR NEW YEAR 2017 TO EVERYONE <3 <3 <3,Chúc Mừng Năm Mới tới tất cả mọi người!!!,10.0,8.0,9.0,9.0,10.0,None,1,quang-ninh,travel,57/,40/11/
vietanhtran,2016-05-16T16:21:00,Quay lại vì chùa rất đẹp,"Tuy hơi xa nhà mình nhưng vẫn lê lết ra vì quá đẹp, nằm gần như cuối của Vân đồn rồi view hướng ra biển, lưng dựa vào núi, từ phía trên chùa có thể ngắm toàn cảnh biển luôn",7.0,7.0,7.0,7.0,7.0,None,0,quang-ninh,travel,10/68/,40/
phannhung2286,2016-03-10T08:39:00,Thiền viện trúc lâm Giác Tâm,"Đến Hạ Long, ai muốn đi lễ chùa thì nên đến đây, chùa ở vị trí rất đẹp, ở trên cao, từ trên chùa nhìn ra biển thấy biển xanh mây trắng như chốn thần tiên. Mình thích nhất là ngắm biển từ đây, cảm giác bao la, rộng lớn và bay bổng thế nào ấy. Một bên sảnh chính của chùa có hành lang một bên, có thể ngồi nghỉ được, gió mát hiu hiu rất dễ chịu. Kiến trúc chùa cũng rất cầu kỳ và đẹp. Mình không theo đạo Phật nhưng đến đây thấy bình yên. Khách du lịch đến đây rất đông.",8.0,8.0,8.0,8.0,8.0,None,0,quang-ninh,travel,10/68/,40/
vietanhtran,2016-02-08T21:06:00,Chùa Cái Bầu - Thiền Viện Trúc Lâm Giác Tâm,"Chùa này mới xây dựng lại được mấy năm nhưng thấy rất là đẹp. View dựa núi mặt hướng biển, chỗ này được rất nhiều du khách lẫn người bản địa ghé qua. Các dịp tết rất đông, muốn ngắm girl xinh thì đầu năm qua đây hehe",8.0,8.0,8.0,7.0,9.0,None,0,quang-ninh,travel,10/68/,40/
ducnguyen203,2015-05-30T14:50:00,Nhà hàng rất sang trọng và đẳng cấp,"Nếu bạn có dịp và điều kiện kinh tế, bạn nên thử trải nghiệm một chuyến du lịch trên Vịnh Hạ Long ngay trên Tàu du lịch qua đêm ở đây. Mình từng có dịp ghé đây vào khoảng hè năm 2014, đi trên con tàu Victory star số hiệu QN 5888 trong chuyến du lịch trên Vịnh Hạ Long trong 2 ngày 1 đêm. Thời gian trải nghiệm của mình trong suốt chuyến đi là hết sức đặc biệt và đầy thích thú. Mình xin giới thiệu sơ nét về lịch trình chuyến đi mà mình đã có dịp trải nghiệm: Ngày 01: - Khoảng 12h trưa: mình bắt đầu lên tàu nhỏ trung chuyển khách, để đi từ Cảng Hòn Gai ra Tàu, chuẩn bị cho chuyến du lịch. - Khoảng 13h: đặt chân lên thuyền, nghe Thuyền trưởng giới thiệu, chào mừng hành khách. Sau đó nhận phòng, cất hành lý. - 14h: Dùng bữa trưa tại Phòng ăn chính của Tàu. - 15h: Tham quan làng chài Vung Viêng, cũng như cảnh vật thiên nhiên của Vịnh Hạ Long. - 17h: Du khách về Tàu. Tắm biển tự do. - 19h: Quý khách dùng bữa tối. - 21h: Du khách về phòng nghỉ ngơi hoặc có thể tham gia câu mực đêm. Ngày thứ 2: - 6h: Quý khách dùng điểm tâm trên boang tàu. - 8h: Tàu chở du khách đến tham quan Hang Sửng Sốt. - 10h: Về tàu. Du khách sửa soạn để trả phòng. - 11h: Du khách dùng buffet trưa. - 12h Tàu cập cảng Hòn Gai. Thuyền trưởng chào tạm biệt du khách. Kết thúc chuyến đi tham quan một phần của Vịnh Hạ Long xinh đẹp.",8.0,6.0,9.0,9.0,9.0,Có thể,0,quang-ninh,travel,41/,
